index,top_drivers
5340,"['FoSI', 'EnOxFl', 'HoBlPr_r6_std', 'BlFuBoGaIn', 'EnOxPr_lag2']"
5341,"['FoSI', 'ToGasP_r3_std', 'ThCoTe', 'HoBlPr_r12_std', 'EnOxFl']"
5343,"['FoSI', 'BlFuBoGaIn', 'HoBlPr_r12_std', 'ThCoTe', 'CoBlPr_lag1']"
5353,"['FoSI', 'ToTe_r3_std', 'FoSI_r12_std', 'FoSI_lag1', 'BlFuPeIn_r3_std']"
5383,"['FoSI', 'BlHu_r12_mean', 'hour', 'ToGasP_lag1', 'CoBlFl']"
5493,"['FoSI', 'ThCoTe', 'ThCoTe_lag1', 'FoSI_lag1', 'OxEnRa_lag2']"
5609,"['FoSI', 'EnOxFl_lag3', 'FoSI_r12_std', 'ToTe_r12_mean', 'EnOxFl']"
5612,"['FoSI', 'FoSI_lag1', 'FoSI_r6_mean', 'HoBlTe', 'ThCoTe']"
5613,"['FoSI', 'ThCoTe_lag1', 'CoBlTe_lag2', 'ThCoTe', 'BlHu']"
